9/25/2018 0:00,6412.459167
9/28/2018 0:00,6677.3425
10/1/2018 0:00,6590.968333
10/4/2018 0:00,6563.628333
10/7/2018 0:00,6558.5375
10/10/2018 0:00,6563.009167
10/13/2018 0:00,6260.645833
10/16/2018 0:00,6596.618333
10/19/2018 0:00,6487.444167
10/22/2018 0:00,6498.485833
10/25/2018 0:00,6478.0825
10/28/2018 0:00,6448.221667
10/31/2018 0:00,6310.284167
11/3/2018 0:00,6363.795833
11/6/2018 0:00,6445.354167
11/9/2018 0:00,6411.280833
11/12/2018 0:00,6401.936667
11/15/2018 0:00,5615.18
11/18/2018 0:00,5606.044167
11/21/2018 0:00,4533.680833
11/24/2018 0:00,4293.840833
11/27/2018 0:00,3751.668333
11/30/2018 0:00,4106.871667
12/3/2018 0:00,3967.524167
12/6/2018 0:00,3742.943333
12/9/2018 0:00,3528.803333
12/12/2018 0:00,3462.04
12/15/2018 0:00,3225.299167
12/18/2018 0:00,3567.47
12/21/2018 0:00,4015.609167
12/24/2018 0:00,4178.590833
12/27/2018 0:00,3747.839167
12/30/2018 0:00,3832.921667
1/2/2019 0:00,3867.138333
1/5/2019 0:00,3868.4875
1/8/2019 0:00,4035.855
1/11/2019 0:00,3656.735833
1/14/2019 0:00,3604.1175
1/17/2019 0:00,3619.964167
1/20/2019 0:00,3620.1275
1/23/2019 0:00,3579.896667
1/26/2019 0:00,3589.260833
1/29/2019 0:00,3417.1675
2/1/2019 0:00,3454.194615
2/4/2019 0:00,3452.328333
2/7/2019 0:00,3403.964167
2/10/2019 0:00,3645.276667
2/13/2019 0:00,3623.071667
2/16/2019 0:00,3630.396667
2/19/2019 0:00,3933.143333
2/22/2019 0:00,3968.656667
2/25/2019 0:00,3829.568333
2/28/2019 0:00,3843.583333
3/3/2019 0:00,3827.690833
3/6/2019 0:00,3863.333333
3/9/2019 0:00,3919.565833
3/12/2019 0:00,3880.7675
3/15/2019 0:00,3918.086667
3/18/2019 0:00,3998.4975
3/21/2019 0:00,4026.635833
3/24/2019 0:00,3995.323333
3/27/2019 0:00,4011.365833
3/30/2019 0:00,4107.340833
4/2/2019 0:00,4675.1125
4/5/2019 0:00,4980.898333
4/8/2019 0:00,5214.276667
4/11/2019 0:00,5111.770769
4/14/2019 0:00,5077.805
4/17/2019 0:00,5214.574167
4/20/2019 0:00,5302.9575
